13	0	1	77.5	2252	2807866
13	0	2	73.9	2165	2848097
13	0	3	73.4	2162	2888557
13	0	4	68.6	2040	2935268
13	0	5	65.8	1974	2982268
13	0	6	60.1	1820	3034954
13	0	7	62.6	1930	3086073
13	0	8	61.4	1912	3148485
13	0	9	58.1	1817	3212820
13	0	10	54.7	1747	3278587
13	0	11	53.6	1748	3347958
13	0	12	49.5	1628	3411852
13	0	13	49.4	1648	3466745
13	0	14	50.9	1733	3518169
13	1	0	111.1	379	387554
13	1	1	107.0	378	398039
13	1	2	101.2	365	408099
13	1	3	104.4	382	416523
13	1	4	108.8	401	426128
13	1	5	99.5	377	436312
13	1	6	94.9	369	447930
13	1	7	97.7	387	459263
13	1	8	92.0	380	471246
13	1	9	91.9	381	483714
13	1	10	79.5	343	497343
13	1	11	79.4	351	512968
13	1	12	81.7	367	525163
13	1	13	77.3	362	535853
13	1	14	77.5	364	546397
14	0	0	78.8	1211	1526735
14	0	1	74.0	1149	1551926
14	0	2	76.0	1192	1578636
14	0	3	71.7	1139	1608190
14	0	4	68.7	1108	1641773
14	0	5	66.4	1084	1675670
14	0	6	63.9	1064	1714179
14	0	7	62.8	1060	1754934
14	0	8	60.1	1035	1797278
14	0	9	58.6	1028	1839799
14	0	10	55.6	1001	1879356
14	0	11	52.3	961	1920028
14	0	12	56.4	1041	1957444
14	0	13	52.2	987	1991806
14	0	14	49.5	958	2023692
14	1	0	111.6	105	101855
14	1	1	105.1	99	104804
14	1	2	106.7	103	107976
14	1	3	100.3	99	111041
14	1	4	95.3	95	114269
14	1	5	95.2	94	118164
14	1	6	86.7	91	122273
14	1	7	83.1	88	126763
14	1	8	90.4	97	131623
14	1	9	68.8	77	136536
14	1	10	84.3	99	141408
14	1	11	75.0	89	146955
14	1	12	66.1	82	151421
14	1	13	77.4	105	155547
14	1	14	75.8	104	159679
15	0	0	72.3	687	851275
15	0	1	75.8	721	860344
15	0	2	72.6	702	872921
15	0	3	69.1	669	886261
15	0	4	69.3	676	900784
15	0	5	65.1	642	917284
15	0	6	62.6	628	934300
15	0	7	63.8	636	952551
15	0	8	59.0	608	971971
15	0	9	56.8	587	989897
15	0	10	55.8	589	1006725
15	0	11	58.4	616	1025018
15	0	12	57.9	614	1040985
15	0	13	49.6	533	1056560
15	0	14	51.0	560	1069734
15	1	0	 	 	8965
15	1	1	 	 	9798
15	1	2	118.8	10	10258
15	1	3	103.1	10	10680
15	1	4	 	 	11207
15	1	5	 	 	11728
15	1	6	 	 	12310
15	1	7	112.7	11	12944
15	1	8	106.7	12	13654
15	1	9	 	 	14351
15	1	10	82.4	10	15187
15	1	11	 	 	15983
15	1	12	73.0	10	16674
15	1	13	88.6	13	17376
15	1	14	 	 	18439
16	0	0	71.5	539	690116
16	0	1	61.9	466	698821
16	0	2	67.6	515	709963
16	0	3	66.5	513	721830
16	0	4	60.3	467	735727
16	0	5	61.0	477	751343
16	0	6	58.4	461	768462
16	0	7	57.6	459	784726
16	0	8	57.7	463	802895
16	0	9	54.8	447	818519
16	0	10	50.6	418	834859
16	0	11	49.5	420	851333
16	0	12	50.7	437	866198
16	0	13	46.1	402	879370
16	0	14	48.1	430	891718
16	1	0	67.1	17	28299
16	1	1	134.4	37	29318
16	1	2	93.4	27	30166
16	1	3	103.2	28	31079
16	1	4	83.0	24	31913
16	1	5	103.0	30	32967
16	1	6	129.2	38	34200
16	1	7	79.4	23	35353
16	1	8	85.9	25	36983
16	1	9	82.5	25	38396
16	1	10	84.9	26	39946
16	1	11	89.6	30	41579
16	1	12	89.1	29	42886
16	1	13	60.7	22	44075
16	1	14	69.7	27	45154
17	0	0	72.5	745	1056721
17	0	1	79.9	832	1077685
17	0	2	73.0	768	1097038
17	0	3	80.6	857	1118700
17	0	4	76.7	826	1143489
17	0	5	67.4	735	1166731
17	0	6	68.5	762	1197760
17	0	7	64.6	739	1229731
17	0	8	69.1	810	1257788
17	0	9	62.7	752	1289418
17	0	10	62.2	759	1314789
17	0	11	57.3	712	1342809
17	0	12	58.9	740	1367146
17	0	13	55.6	728	1389410
17	0	14	55.7	740	1412128
17	1	0	95.2	54	58987
17	1	1	122.7	72	61181
17	1	2	105.3	62	63017
17	1	3	118.6	70	64798
17	1	4	115.5	69	66861
17	1	5	93.9	55	69279
17	1	6	105.6	64	72137
17	1	7	80.3	53	75043
17	1	8	99.7	64	77910
17	1	9	89.0	63	81187
17	1	10	93.4	65	84193
17	1	11	73.8	54	87877
17	1	12	88.7	63	91067
17	1	13	58.0	48	93971
17	1	14	62.0	53	97223
18	0	0	72.8	609	850490
18	0	1	72.1	610	864278
18	0	2	71.9	617	878300
18	0	3	70.1	611	894911
